COUNTRY_ID,COUNTRY_NAME,TIME,ARRIVAL_VALUE,DEPARTURE_VALUE
LU,Luxembourg,2013-03,76256,83968
LU,Luxembourg,2013-04,87914,85774
LU,Luxembourg,2013-05,99208,101434
LU,Luxembourg,2013-06,100588,101661
LU,Luxembourg,2013-07,105129,125998
LU,Luxembourg,2013-08,123670,119534
LU,Luxembourg,2013-09,117765,103098
LU,Luxembourg,2013-10,98507,102641
LU,Luxembourg,2013-11,81001,72637
LU,Luxembourg,2013-12,70370,79321
LU,Luxembourg,2014-01,71232,65771
LU,Luxembourg,2014-02,66939,70170
LU,Luxembourg,2014-03,89529,87339
LU,Luxembourg,2014-04,101629,110430
LU,Luxembourg,2014-05,113439,113473
LU,Luxembourg,2014-06,119210,118945
LU,Luxembourg,2014-07,108027,133350
LU,Luxembourg,2014-08,134434,131243
LU,Luxembourg,2014-09,128198,110545
LU,Luxembourg,2014-10,108221,109936
LU,Luxembourg,2014-11,90091,83543
LU,Luxembourg,2014-12,79009,89400
LU,Luxembourg,2015-01,74364,67189
LU,Luxembourg,2015-02,73014,76247
LU,Luxembourg,2015-03,87233,90515
LU,Luxembourg,2015-04,115313,118556
LU,Luxembourg,2015-05,122816,125349
LU,Luxembourg,2015-06,120343,123863
LU,Luxembourg,2015-07,120793,148383
LU,Luxembourg,2015-08,148963,141393
LU,Luxembourg,2015-09,141089,122710
LU,Luxembourg,2015-10,121332,122388
LU,Luxembourg,2015-11,103292,95654
LU,Luxembourg,2015-12,90055,100897
LU,Luxembourg,2016-01,86060,79083
LU,Luxembourg,2016-02,89979,91087
LU,Luxembourg,2016-03,107133,121449
LU,Luxembourg,2016-04,133468,126843
LU,Luxembourg,2016-05,135682,137168
LU,Luxembourg,2016-06,128393,133787
LU,Luxembourg,2016-07,133599,161010
LU,Luxembourg,2016-08,152426,143165
LU,Luxembourg,2016-09,149323,135165
LU,Luxembourg,2016-10,137594,140085
LU,Luxembourg,2016-11,121555,107527
LU,Luxembourg,2016-12,109318,123343
LU,Luxembourg,2017-01,107647,95617
LU,Luxembourg,2017-02,101604,105834
LU,Luxembourg,2017-03,119433,122504
LU,Luxembourg,2017-04,155640,160609
LU,Luxembourg,2017-05,157462,160689
LU,Luxembourg,2017-06,164654,171045
LU,Luxembourg,2017-07,163404,193359
LU,Luxembourg,2017-08,181500,173273
LU,Luxembourg,2017-09,180454,165353
LU,Luxembourg,2017-10,162923,164913
LU,Luxembourg,2017-11,142301,126877
LU,Luxembourg,2017-12,129887,147748
LU,Luxembourg,2018-01,125070,112451
LU,Luxembourg,2018-02,117213,123458
LU,Luxembourg,2018-03,142690,154696
LU,Luxembourg,2018-04,176015,177175
LU,Luxembourg,2018-05,188441,184503
LU,Luxembourg,2018-06,176584,187257
LU,Luxembourg,2018-07,182999,209349
LU,Luxembourg,2018-08,199340,191786
LU,Luxembourg,2018-09,197160,182021
LU,Luxembourg,2018-10,183157,184226
LU,Luxembourg,2018-11,156487,142166
LU,Luxembourg,2018-12,138977,155583
LU,Luxembourg,2019-01,137009,121948
LU,Luxembourg,2019-02,131015,136672
LU,Luxembourg,2019-03,159548,161348
LU,Luxembourg,2019-04,190161,194120
LU,Luxembourg,2019-05,192410,200778
LU,Luxembourg,2019-06,203385,204317
LU,Luxembourg,2019-07,196431,228513
LU,Luxembourg,2019-08,215042,205223
LU,Luxembourg,2019-09,216838,198583
LU,Luxembourg,2019-10,200405,202865
LU,Luxembourg,2019-11,172446,158935
LU,Luxembourg,2019-12,161375,176202
LU,Luxembourg,2020-01,150839,138162
LU,Luxembourg,2020-02,145876,150078
LU,Luxembourg,2020-03,69910,58543
LU,Luxembourg,2020-04,20,6
LU,Luxembourg,2020-05,719,1089
LU,Luxembourg,2020-06,15554,19877
LU,Luxembourg,2020-07,54779,76793
LU,Luxembourg,2020-08,91661,88022
LU,Luxembourg,2020-09,72339,57116
LU,Luxembourg,2020-10,51873,49910
LU,Luxembourg,2020-11,29812,24573
LU,Luxembourg,2020-12,33252,45380
LU,Luxembourg,2021-01,37175,23519
LU,Luxembourg,2021-02,17993,17923
LU,Luxembourg,2021-03,20673,23276
LU,Luxembourg,2021-04,42803,40243
LU,Luxembourg,2021-05,54767,58931
LU,Luxembourg,2021-06,71314,77402
LU,Luxembourg,2021-07,100850,134492
LU,Luxembourg,2021-08,150481,142344
LU,Luxembourg,2021-09,143496,121357
LU,Luxembourg,2021-10,134524,137725
LU,Luxembourg,2021-11,121963,105904
LU,Luxembourg,2021-12,104528,119680
LU,Luxembourg,2022-01,81339,65931
LU,Luxembourg,2022-02,93004,99948
LU,Luxembourg,2022-03,119867,121994
LU,Luxembourg,2022-04,171544,175107
LU,Luxembourg,2022-05,190549,196022
LU,Luxembourg,2022-06,199441,207611
LU,Luxembourg,2022-07,198350,236242
LU,Luxembourg,2022-08,227729,219063
LU,Luxembourg,2022-09,221031,198981
LU,Luxembourg,2022-10,196419,200831
LU,Luxembourg,2022-11,167537,144728
LU,Luxembourg,2022-12,150887,173149
LU,Luxembourg,2023-01,150952,130749
LU,Luxembourg,2023-02,144458,151664
LU,Luxembourg,2023-03,168722,176367
LU,Luxembourg,2023-04,202539,210480
LU,Luxembourg,2023-05,217897,226296
LU,Luxembourg,2023-06,221791,220662
LU,Luxembourg,2023-07,216736,253441
LU,Luxembourg,2023-08,249274,241498
LU,Luxembourg,2023-09,245208,222343
LU,Luxembourg,2023-10,225903,230022
LU,Luxembourg,2023-11,181245,158383
LU,Luxembourg,2023-12,162189,187047
LU,Luxembourg,2024-01,154854,133600
LU,Luxembourg,2024-02,149699,160419
LU,Luxembourg,2024-03,185054,196325
LU,Luxembourg,2024-04,222798,225949
LU,Luxembourg,2024-05,252527,254529
LU,Luxembourg,2024-06,237932,237808
LU,Luxembourg,2024-07,232050,275661
LU,Luxembourg,2024-08,268205,258358
LU,Luxembourg,2024-09,258754,233650
LU,Luxembourg,2024-10,236127,238843
LU,Luxembourg,2024-11,187788,171016
LU,Luxembourg,2024-12,177854,198758
LU,Luxembourg,2025-01,158444,141765
LU,Luxembourg,2025-02,162042,170081
LU,Luxembourg,2025-03,189693,189711
LU,Luxembourg,2025-04,224346,240107
LU,Luxembourg,2025-05,241650,247151
LU,Luxembourg,2025-06,242669,242025
LU,Luxembourg,2025-07,232773,279422
LV,Latvia,2001-01,18703,19982
LV,Latvia,2001-02,18618,19625
LV,Latvia,2001-03,23187,23439
LV,Latvia,2001-04,24143,24013
LV,Latvia,2001-05,28562,28700
LV,Latvia,2001-06,33461,34681
LV,Latvia,2001-07,31737,29514
LV,Latvia,2001-08,32023,35190
LV,Latvia,2001-09,29715,31448
LV,Latvia,2001-10,26365,25595
LV,Latvia,2001-11,21875,22049
LV,Latvia,2001-12,20797,20121
LV,Latvia,2002-01,18644,19733
LV,Latvia,2002-02,18029,19448
LV,Latvia,2002-03,22940,22453
LV,Latvia,2002-04,24186,24234
LV,Latvia,2002-05,27483,28319
LV,Latvia,2002-06,31820,32160
LV,Latvia,2002-07,31051,31063
LV,Latvia,2002-08,30253,32232
LV,Latvia,2002-09,30508,32786
LV,Latvia,2002-10,31228,30042
LV,Latvia,2002-11,24945,24412
LV,Latvia,2002-12,23389,21964
LV,Latvia,2003-01,19952,21340
LV,Latvia,2003-02,20872,20973
LV,Latvia,2003-03,25399,25406
LV,Latvia,2003-04,27133,26070
LV,Latvia,2003-05,32467,32319
LV,Latvia,2003-06,34865,34333
LV,Latvia,2003-07,34379,33630
LV,Latvia,2003-08,33644,36592
LV,Latvia,2003-09,34702,37798
LV,Latvia,2003-10,35310,33763
LV,Latvia,2003-11,28308,28657
LV,Latvia,2003-12,27944,25992
LV,Latvia,2004-01,24076,26264
LV,Latvia,2004-02,25529,26180
LV,Latvia,2004-03,32074,32383
LV,Latvia,2004-04,37661,36774
LV,Latvia,2004-05,42502,45008
LV,Latvia,2004-06,50509,51979
LV,Latvia,2004-07,53680,51623
LV,Latvia,2004-08,52080,57580
LV,Latvia,2004-09,49883,54958
LV,Latvia,2004-10,48039,48536
LV,Latvia,2004-11,51329,53643
LV,Latvia,2004-12,56960,49576
LV,Latvia,2005-01,46029,56159
LV,Latvia,2005-02,47878,49931
LV,Latvia,2005-03,65723,66703
LV,Latvia,2005-04,68626,71357
LV,Latvia,2005-05,79699,82113
LV,Latvia,2005-06,89988,91952
LV,Latvia,2005-07,98240,93886
LV,Latvia,2005-08,95135,102087
LV,Latvia,2005-09,87021,93766
LV,Latvia,2005-10,90133,92155
LV,Latvia,2005-11,78543,80958
LV,Latvia,2005-12,88440,73148
LV,Latvia,2006-01,72431,88550
LV,Latvia,2006-02,71812,75365
LV,Latvia,2006-03,90998,92719
LV,Latvia,2006-04,97716,97779
LV,Latvia,2006-05,106908,108020
LV,Latvia,2006-06,115515,118345
LV,Latvia,2006-07,128274,121303
LV,Latvia,2006-08,123831,131699
LV,Latvia,2006-09,115304,122546
LV,Latvia,2006-10,111629,114898
LV,Latvia,2006-11,97036,100130
LV,Latvia,2006-12,107335,92152
LV,Latvia,2007-01,89142,104011
LV,Latvia,2007-02,87597,90489
LV,Latvia,2007-03,110130,111544
LV,Latvia,2007-04,122342,125002
LV,Latvia,2007-05,137490,135461
LV,Latvia,2007-06,151353,152298
LV,Latvia,2007-07,164728,157478
LV,Latvia,2007-08,160850,170103
LV,Latvia,2007-09,148847,157649
LV,Latvia,2007-10,148095,148773
LV,Latvia,2007-11,125795,126526
LV,Latvia,2007-12,128019,116366
LV,Latvia,2008-01,110170,123333
LV,Latvia,2008-02,109729,112664
LV,Latvia,2008-03,133209,133888
LV,Latvia,2008-04,134782,138814
LV,Latvia,2008-05,161584,158102
LV,Latvia,2008-06,173276,174396
LV,Latvia,2008-07,199512,192512
LV,Latvia,2008-08,194188,202264
LV,Latvia,2008-09,175474,186737
LV,Latvia,2008-10,165770,170520
LV,Latvia,2008-11,136873,137860
LV,Latvia,2008-12,142289,132715
LV,Latvia,2009-01,122921,134142
LV,Latvia,2009-02,110826,114262
LV,Latvia,2009-03,135119,140482
LV,Latvia,2009-04,160937,166044
LV,Latvia,2009-05,175458,176960
LV,Latvia,2009-06,190579,196629
LV,Latvia,2009-07,217966,214643
LV,Latvia,2009-08,208820,220333
LV,Latvia,2009-09,187690,200045
LV,Latvia,2009-10,185474,190101
LV,Latvia,2009-11,151873,156547
LV,Latvia,2009-12,164575,153734
LV,Latvia,2010-01,141123,156181
LV,Latvia,2010-02,133412,138475
LV,Latvia,2010-03,171134,173535
LV,Latvia,2010-04,147313,149826
LV,Latvia,2010-05,203524,207327
LV,Latvia,2010-06,234096,240167
LV,Latvia,2010-07,264137,258440
LV,Latvia,2010-08,252576,266928
LV,Latvia,2010-09,221905,233257
LV,Latvia,2010-10,212815,216513
LV,Latvia,2010-11,159792,163625
LV,Latvia,2010-12,168087,155435
LV,Latvia,2011-01,142821,159232
LV,Latvia,2011-02,137086,141508
LV,Latvia,2011-03,177405,182100
LV,Latvia,2011-04,218388,217134
LV,Latvia,2011-05,237979,241895
LV,Latvia,2011-06,267438,266195
LV,Latvia,2011-07,289972,279305
LV,Latvia,2011-08,267405,281902
LV,Latvia,2011-09,234148,248273
LV,Latvia,2011-10,224587,226524
LV,Latvia,2011-11,166511,169633
LV,Latvia,2011-12,175782,161435
LV,Latvia,2012-01,150040,167750
LV,Latvia,2012-02,142146,144145
LV,Latvia,2012-03,174667,172398
LV,Latvia,2012-04,196333,201221
LV,Latvia,2012-05,213785,211256
LV,Latvia,2012-06,239303,235947
LV,Latvia,2012-07,260381,252480
LV,Latvia,2012-08,241486,257044
LV,Latvia,2012-09,217402,231395
LV,Latvia,2012-10,205893,208588
LV,Latvia,2012-11,161377,161754
LV,Latvia,2012-12,173261,157251
LV,Latvia,2013-01,147828,164586
LV,Latvia,2013-02,139950,142950
LV,Latvia,2013-03,178144,177205
LV,Latvia,2013-04,196224,201853
LV,Latvia,2013-05,222523,218470
LV,Latvia,2013-06,246180,240049
LV,Latvia,2013-07,262998,254714
LV,Latvia,2013-08,240474,256180
LV,Latvia,2013-09,212186,227909
LV,Latvia,2013-10,205979,207639
LV,Latvia,2013-11,165214,165061
LV,Latvia,2013-12,171067,158011
LV,Latvia,2014-01,147446,162079
LV,Latvia,2014-02,137548,139077
LV,Latvia,2014-03,165299,167667
LV,Latvia,2014-04,198744,199730
LV,Latvia,2014-05,216235,211363
LV,Latvia,2014-06,246409,242948
LV,Latvia,2014-07,265470,250690
LV,Latvia,2014-08,246409,263777
LV,Latvia,2014-09,218682,232492
LV,Latvia,2014-10,209809,209971
LV,Latvia,2014-11,172373,174489
LV,Latvia,2014-12,179614,164507
LV,Latvia,2015-01,152331,168031
LV,Latvia,2015-02,148070,147035
LV,Latvia,2015-03,186047,185023
LV,Latvia,2015-04,201747,206041
LV,Latvia,2015-05,235330,230809
LV,Latvia,2015-06,259694,257293
LV,Latvia,2015-07,286937,268514
LV,Latvia,2015-08,264654,284386
LV,Latvia,2015-09,227904,243661
LV,Latvia,2015-10,223393,224764
LV,Latvia,2015-11,190154,191917
LV,Latvia,2015-12,199717,182943
LV,Latvia,2016-01,168371,185820
LV,Latvia,2016-02,168132,168023
LV,Latvia,2016-03,210168,205613
LV,Latvia,2016-04,209449,213795
LV,Latvia,2016-05,238778,239318
LV,Latvia,2016-06,262123,260512
LV,Latvia,2016-07,288248,270034
LV,Latvia,2016-08,272320,288489
LV,Latvia,2016-09,241662,255101
LV,Latvia,2016-10,238752,240016
LV,Latvia,2016-11,190769,194258
LV,Latvia,2016-12,210073,191957
LV,Latvia,2017-01,175059,195285
LV,Latvia,2017-02,172415,172042
LV,Latvia,2017-03,210756,209864
LV,Latvia,2017-04,244216,244125
LV,Latvia,2017-05,264601,264380
LV,Latvia,2017-06,298673,296511
LV,Latvia,2017-07,332038,314470
LV,Latvia,2017-08,314159,329378
LV,Latvia,2017-09,278377,291508
LV,Latvia,2017-10,275655,277505
LV,Latvia,2017-11,228973,232053
LV,Latvia,2017-12,246667,228846
LV,Latvia,2018-01,211151,231202
LV,Latvia,2018-02,202084,202188
LV,Latvia,2018-03,255878,248851
LV,Latvia,2018-04,278973,289513
LV,Latvia,2018-05,320741,313194
LV,Latvia,2018-06,342856,341520
LV,Latvia,2018-07,377120,360502
LV,Latvia,2018-08,358764,375166
LV,Latvia,2018-09,321309,337576
LV,Latvia,2018-10,322293,321702
LV,Latvia,2018-11,255144,255592
LV,Latvia,2018-12,265717,250372
LV,Latvia,2019-01,223914,242754
LV,Latvia,2019-02,215322,215217
LV,Latvia,2019-03,265969,265209
LV,Latvia,2019-04,323636,322077
LV,Latvia,2019-05,360183,354755
LV,Latvia,2019-06,381238,381711
LV,Latvia,2019-07,427625,405218
LV,Latvia,2019-08,407658,423287
LV,Latvia,2019-09,358917,376366
LV,Latvia,2019-10,354591,349978
LV,Latvia,2019-11,274495,275219
LV,Latvia,2019-12,299599,281634
LV,Latvia,2020-01,251446,272826
LV,Latvia,2020-02,246307,242890
LV,Latvia,2020-03,120167,114318
LV,Latvia,2020-04,1551,1403
LV,Latvia,2020-05,5620,4361
LV,Latvia,2020-06,29628,24522
LV,Latvia,2020-07,100972,83112
LV,Latvia,2020-08,89781,98790
LV,Latvia,2020-09,52798,59748
LV,Latvia,2020-10,44687,44845
LV,Latvia,2020-11,24014,25503
LV,Latvia,2020-12,32906,23334
LV,Latvia,2021-01,19655,28394
LV,Latvia,2021-02,10981,12211
LV,Latvia,2021-03,15630,16365
LV,Latvia,2021-04,27016,27082
LV,Latvia,2021-05,40793,43259
LV,Latvia,2021-06,78980,76988
LV,Latvia,2021-07,156438,138530
LV,Latvia,2021-08,188370,200420
LV,Latvia,2021-09,159139,173467
LV,Latvia,2021-10,172635,177502
LV,Latvia,2021-11,135765,134975
LV,Latvia,2021-12,157450,144221
LV,Latvia,2022-01,116334,129282
LV,Latvia,2022-02,113002,112639
LV,Latvia,2022-03,150355,153742
LV,Latvia,2022-04,207219,211235
LV,Latvia,2022-05,238484,234012
LV,Latvia,2022-06,275306,272468
LV,Latvia,2022-07,312025,293507
LV,Latvia,2022-08,278521,294278
LV,Latvia,2022-09,257436,276365
LV,Latvia,2022-10,275040,277100
LV,Latvia,2022-11,216826,216809
LV,Latvia,2022-12,239390,218276
LV,Latvia,2023-01,195299,217491
LV,Latvia,2023-02,192530,192391
LV,Latvia,2023-03,231322,229214
LV,Latvia,2023-04,265650,271605
LV,Latvia,2023-05,308745,301588
LV,Latvia,2023-06,321821,312473
LV,Latvia,2023-07,360499,341738
LV,Latvia,2023-08,333178,350552
LV,Latvia,2023-09,295273,315489
LV,Latvia,2023-10,311181,313591
LV,Latvia,2023-11,236754,233434
LV,Latvia,2023-12,252498,236341
LV,Latvia,2024-01,199768,219581
LV,Latvia,2024-02,199162,198151
LV,Latvia,2024-03,255868,249928
LV,Latvia,2024-04,269276,277538
LV,Latvia,2024-05,312097,304309
LV,Latvia,2024-06,334134,329780
LV,Latvia,2024-07,384114,363892
LV,Latvia,2024-08,360616,378438
LV,Latvia,2024-09,321711,341947
LV,Latvia,2024-10,335072,331197
LV,Latvia,2024-11,275654,275008
LV,Latvia,2024-12,298935,285058
LV,Latvia,2025-01,219204,238185
LV,Latvia,2025-02,216598,216169
LV,Latvia,2025-03,273423,272388
ME,Montenegro,2016-01,27086,31488
ME,Montenegro,2016-02,26645,26776
ME,Montenegro,2016-03,33540,31378
ME,Montenegro,2016-04,47286,40977
ME,Montenegro,2016-05,63818,58890
ME,Montenegro,2016-06,136353,101490
ME,Montenegro,2016-07,179245,161498
ME,Montenegro,2016-08,163088,185928
ME,Montenegro,2016-09,117237,151343
ME,Montenegro,2016-10,60066,62163
ME,Montenegro,2016-11,31989,37406
ME,Montenegro,2016-12,35860,33914
ME,Montenegro,2017-01,30180,34394
ME,Montenegro,2017-02,30059,30608
ME,Montenegro,2017-03,38569,37339
ME,Montenegro,2017-04,60516,54068
ME,Montenegro,2017-05,81890,73095
ME,Montenegro,2017-06,168769,131408
ME,Montenegro,2017-07,204121,189169
ME,Montenegro,2017-08,185873,209452
ME,Montenegro,2017-09,131399,169057
ME,Montenegro,2017-10,61134,79296
ME,Montenegro,2017-11,40253,45832
ME,Montenegro,2017-12,44207,42806
ME,Montenegro,2018-01,37142,42413
ME,Montenegro,2018-02,34980,35798
ME,Montenegro,2018-03,46544,42230
ME,Montenegro,2018-04,69106,62927
ME,Montenegro,2018-05,99765,89010
ME,Montenegro,2018-06,181223,146348
ME,Montenegro,2018-07,218244,200471
ME,Montenegro,2018-08,207836,232929
ME,Montenegro,2018-09,154473,191854
ME,Montenegro,2018-10,68618,89981
ME,Montenegro,2018-11,44953,51175
ME,Montenegro,2018-12,47169,45297
ME,Montenegro,2019-01,39095,44730
ME,Montenegro,2019-02,37769,37486
ME,Montenegro,2019-03,49137,48115
ME,Montenegro,2019-04,78597,67395
ME,Montenegro,2019-05,111927,101190
ME,Montenegro,2019-06,193532,161106
ME,Montenegro,2019-07,230390,212350
ME,Montenegro,2019-08,221816,246936
ME,Montenegro,2019-09,167051,204460
ME,Montenegro,2019-10,83129,106677
ME,Montenegro,2019-11,49191,57184
ME,Montenegro,2019-12,53142,50396
ME,Montenegro,2020-01,45773,52169
ME,Montenegro,2020-02,44754,44567
ME,Montenegro,2020-03,20517,20440
ME,Montenegro,2020-04,616,1257
ME,Montenegro,2020-05,719,423
ME,Montenegro,2020-06,4398,1797
ME,Montenegro,2020-07,24197,15246
ME,Montenegro,2020-08,41351,37891
ME,Montenegro,2020-09,37470,47813
ME,Montenegro,2020-10,16048,20441
ME,Montenegro,2020-11,10585,11236
ME,Montenegro,2020-12,12775,9476
ME,Montenegro,2021-01,9521,12396
ME,Montenegro,2021-02,10873,10909
ME,Montenegro,2021-03,11106,10837
ME,Montenegro,2021-04,16086,13199
ME,Montenegro,2021-05,28272,23735
ME,Montenegro,2021-06,82769,56524
ME,Montenegro,2021-07,149194,123542
ME,Montenegro,2021-08,147978,165481
ME,Montenegro,2021-09,93858,117522
ME,Montenegro,2021-10,43863,53335
ME,Montenegro,2021-11,31287,34951
ME,Montenegro,2021-12,32999,29029
ME,Montenegro,2022-01,22332,27419
ME,Montenegro,2022-02,26242,25198
ME,Montenegro,2022-03,36522,32281
ME,Montenegro,2022-04,64234,56200
ME,Montenegro,2022-05,83954,79498
ME,Montenegro,2022-06,120422,102241
ME,Montenegro,2022-07,163311,138436
ME,Montenegro,2022-08,146268,169188
ME,Montenegro,2022-09,108861,130684
ME,Montenegro,2022-10,79916,89758
ME,Montenegro,2022-11,49327,53675
ME,Montenegro,2022-12,54011,48574
ME,Montenegro,2023-01,47220,52525
ME,Montenegro,2023-02,45071,44242
ME,Montenegro,2023-03,59364,54862
ME,Montenegro,2023-04,81531,76815
ME,Montenegro,2023-05,108667,103144
ME,Montenegro,2023-06,157585,136789
ME,Montenegro,2023-07,199796,179735
ME,Montenegro,2023-08,187074,209818
ME,Montenegro,2023-09,146847,169841
ME,Montenegro,2023-10,95435,115944
ME,Montenegro,2023-11,51486,59140
ME,Montenegro,2023-12,56274,54004
MK,North Macedonia,2015-01,40771,47504
MK,North Macedonia,2015-02,39715,40364
MK,North Macedonia,2015-03,48637,46820
MK,North Macedonia,2015-04,54968,54773
MK,North Macedonia,2015-05,58545,58552
MK,North Macedonia,2015-06,62340,55730
MK,North Macedonia,2015-07,95747,68594
MK,North Macedonia,2015-08,73980,99178
MK,North Macedonia,2015-09,66329,79636
MK,North Macedonia,2015-10,62916,69696
MK,North Macedonia,2015-11,51355,58573
MK,North Macedonia,2015-12,61622,56028
MK,North Macedonia,2016-01,50613,58484
MK,North Macedonia,2016-02,50678,51500
MK,North Macedonia,2016-03,62160,58508
MK,North Macedonia,2016-04,67556,67457
MK,North Macedonia,2016-05,74137,74425
MK,North Macedonia,2016-06,74916,67416
MK,North Macedonia,2016-07,99284,74431
MK,North Macedonia,2016-08,74213,100670
MK,North Macedonia,2016-09,69741,82778
MK,North Macedonia,2016-10,68818,74083
MK,North Macedonia,2016-11,56382,64546
MK,North Macedonia,2016-12,65218,61360
MK,North Macedonia,2017-01,56948,65573
MK,North Macedonia,2017-02,52325,52940
MK,North Macedonia,2017-03,63104,62063
MK,North Macedonia,2017-04,75418,73112
MK,North Macedonia,2017-05,74413,75790
MK,North Macedonia,2017-06,80395,70540
MK,North Macedonia,2017-07,111833,89094
MK,North Macedonia,2017-08,94850,121559
MK,North Macedonia,2017-09,85125,100349
MK,North Macedonia,2017-10,82664,89024
MK,North Macedonia,2017-11,65794,74657
MK,North Macedonia,2017-12,73698,70014
MK,North Macedonia,2018-01,67937,76602
MK,North Macedonia,2018-02,64552,65240
MK,North Macedonia,2018-03,79883,75983
MK,North Macedonia,2018-04,88255,87636
MK,North Macedonia,2018-05,87141,88192
MK,North Macedonia,2018-06,102106,90196
MK,North Macedonia,2018-07,133223,104224
MK,North Macedonia,2018-08,101791,135404
MK,North Macedonia,2018-09,96633,111444
MK,North Macedonia,2018-10,90425,97679
MK,North Macedonia,2018-11,69361,78391
MK,North Macedonia,2018-12,83948,76500
MK,North Macedonia,2019-01,69090,83035
MK,North Macedonia,2019-02,68342,69322
MK,North Macedonia,2019-03,82253,82065
MK,North Macedonia,2019-04,99388,94793
MK,North Macedonia,2019-05,96185,98264
MK,North Macedonia,2019-06,111875,102210
MK,North Macedonia,2019-07,134370,107197
MK,North Macedonia,2019-08,115559,148093
MK,North Macedonia,2019-09,106985,124974
MK,North Macedonia,2019-10,103181,109565
MK,North Macedonia,2019-11,80861,89400
MK,North Macedonia,2019-12,92007,84313
MK,North Macedonia,2020-01,76193,87774
MK,North Macedonia,2020-02,73764,73769
MK,North Macedonia,2020-03,34666,36951
MK,North Macedonia,2020-04,883,970
MK,North Macedonia,2020-05,515,334
MK,North Macedonia,2020-06,12,24
MK,North Macedonia,2020-07,38014,19146
MK,North Macedonia,2020-08,28666,38341
MK,North Macedonia,2020-09,26375,28430
MK,North Macedonia,2020-10,26134,27637
MK,North Macedonia,2020-11,20474,23310
MK,North Macedonia,2020-12,29435,17424
MK,North Macedonia,2021-01,23249,30892
MK,North Macedonia,2021-02,22830,22339
MK,North Macedonia,2021-03,25003,24107
MK,North Macedonia,2021-04,24164,24732
MK,North Macedonia,2021-05,38699,33479
MK,North Macedonia,2021-06,60126,44269
MK,North Macedonia,2021-07,117111,75217
MK,North Macedonia,2021-08,85277,122382
MK,North Macedonia,2021-09,57056,75116
MK,North Macedonia,2021-10,67091,67573
MK,North Macedonia,2021-11,48068,54092
MK,North Macedonia,2021-12,72733,50625
MK,North Macedonia,2022-01,48106,64629
MK,North Macedonia,2022-02,44658,44201
MK,North Macedonia,2022-03,63648,62610
MK,North Macedonia,2022-04,79148,71887
MK,North Macedonia,2022-05,82855,86179
MK,North Macedonia,2022-06,113578,99451
MK,North Macedonia,2022-07,148295,111500
MK,North Macedonia,2022-08,114767,151850
MK,North Macedonia,2022-09,109038,126016
MK,North Macedonia,2022-10,97212,101138
MK,North Macedonia,2022-11,70549,77501
MK,North Macedonia,2022-12,87320,78852
MK,North Macedonia,2023-01,75976,89212
MK,North Macedonia,2023-02,72037,72562
MK,North Macedonia,2023-03,95503,87806
